lat,long,zip_code
45.5618,3.5726,63890.0
45.7797,3.0863,63900.0
45.7775,3.3167,63910.0
45.7714,3.2888,63910.0
45.7652,3.3102,63910.0
45.8239,3.5024,63920.0
45.7223,3.6154,63930.0
45.736,3.7224,63930.0
45.4788,3.7273,63940.0
45.6,2.6833,63950.0
45.7797,3.0863,63959.0
45.6687,3.1714,63960.0
45.7797,3.0863,63961.0
45.7797,3.0863,63962.0
45.7797,3.0863,63963.0
45.7797,3.0863,63964.0
45.7797,3.0863,63965.0
45.7797,3.0863,63966.0
45.7797,3.0863,63967.0
45.7797,3.0863,63968.0
45.7797,3.0863,63969.0
45.6614,2.9739,63970.0
45.6418,2.919,63970.0
45.7797,3.0863,63972.0
45.5169,3.5217,63980.0
45.4971,3.6132,63980.0
45.5436,3.5306,63980.0
45.5174,3.5886,63980.0
45.6178,3.746,63990.0
45.7485,4.8467,69000.0
45.7485,4.8467,69001.0
45.7676,4.8345,69001.0
45.7542,4.8309,69002.0
45.7485,4.8467,69002.0
45.7612,4.8518,69003.0
45.7485,4.8467,69003.0
45.7751,4.8271,69004.0
45.7485,4.8467,69004.0
45.7611,4.8268,69005.0
45.7485,4.8467,69005.0
45.7679,4.8506,69006.0
45.7485,4.8467,69006.0
45.7452,4.842,69007.0
45.7485,4.8467,69007.0
45.7485,4.8467,69008.0
45.7363,4.8687,69008.0
45.7485,4.8467,69009.0
45.7726,4.8033,69009.0
45.7485,4.8467,69061.0
45.7485,4.8467,69062.0
45.7485,4.8467,69064.0
45.7667,4.8833,69100.0
45.7369,4.7969,69110.0
46.1812,4.666,69115.0
45.7818,4.9209,69120.0
45.7116,5.1128,69124.0
45.7116,5.1128,69125.0
45.7218,4.6897,69126.0
45.7485,4.8467,69129.0
45.7773,4.7748,69130.0
45.7773,4.7748,69131.0
45.7773,4.7748,69132.0
45.7773,4.7748,69134.0
45.7773,4.7748,69136.0
45.8051,4.7534,69139.0
45.8167,4.9,69140.0
45.8167,4.9,69141.0
45.8167,4.9,69142.0
45.8167,4.9,69143.0
45.8167,4.9,69144.0
45.8167,4.9,69145.0
45.8167,4.9,69147.0
45.8167,4.9,69148.0
45.769,4.9728,69150.0
45.769,4.9728,69151.0
45.769,4.9728,69152.0
45.769,4.9728,69153.0
45.769,4.9728,69154.0
45.769,4.9728,69159.0
45.755,4.7881,69160.0
45.8167,4.9,69161.0
45.8754,4.4337,69170.0
45.8976,4.4327,69170.0
45.9246,4.4531,69170.0
45.845,4.4045,69170.0
45.8874,4.3718,69170.0
45.9765,4.4246,69170.0
45.9612,4.4659,69170.0
45.9475,4.4297,69170.0
45.9251,4.377,69170.0
45.8976,4.4327,69171.0
45.8976,4.4327,69172.0
45.8976,4.4327,69173.0
45.7088,4.8606,69190.0
45.7088,4.8606,69191.0
45.7088,4.8606,69192.0
45.7088,4.8606,69195.0
45.7088,4.8606,69199.0
45.7025,4.8715,69200.0
45.7485,4.8467,69201.0
45.7485,4.8467,69202.0
45.7485,4.8467,69203.0
45.7485,4.8467,69204.0
45.7485,4.8467,69205.0
45.7485,4.8467,69206.0
45.7485,4.8467,69207.0
45.7485,4.8467,69208.0
45.7485,4.8467,69209.0
45.8173,4.5754,69210.0
45.8497,4.6234,69210.0
45.8057,4.6236,69210.0
45.8359,4.6568,69210.0
45.7896,4.6129,69210.0
45.8524,4.6118,69210.0
45.8198,4.6635,69210.0
45.8356,4.6169,69210.0
45.7714,4.6074,69210.0
45.852,4.5819,69210.0
45.8107,4.5982,69210.0
45.8224,4.6213,69210.0
45.7485,4.8467,69211.0
45.7485,4.8467,69212.0
45.7485,4.8467,69213.0
45.7485,4.8467,69214.0
45.7485,4.8467,69215.0
45.7485,4.8467,69216.0
45.7485,4.8467,69217.0
45.7485,4.8467,69218.0
45.7485,4.8467,69219.0
46.1589,4.7603,69220.0
46.1114,4.672,69220.0
46.1716,4.713,69220.0
46.1248,4.7387,69220.0
46.1201,4.6735,69220.0
46.0891,4.6792,69220.0
46.1,4.75,69220.0
46.1547,4.7234,69220.0
46.1209,4.7674,69220.0
45.7485,4.8467,69225.0
45.7485,4.8467,69226.0
45.7485,4.8467,69227.0
45.7485,4.8467,69228.0
45.7485,4.8467,69229.0
45.6956,4.7934,69230.0
45.7485,4.8467,69232.0
45.7485,4.8467,69237.0
45.7485,4.8467,69239.0
46.0748,4.3884,69240.0
46.0998,4.3217,69240.0
46.03,4.313,69240.0
46.0521,4.3567,69240.0
46.0353,4.3292,69240.0
46.0717,4.3141,69240.0
46.0705,4.3377,69240.0
46.0337,4.299,69240.0
45.7485,4.8467,69241.0
45.7485,4.8467,69242.0
45.7485,4.8467,69243.0
45.7485,4.8467,69244.0
45.7485,4.8467,69245.0
45.7485,4.8467,69246.0
45.7485,4.8467,69247.0
45.8782,4.863,69250.0
45.8587,4.8004,69250.0
45.877,4.8492,69250.0
45.8638,4.8446,69250.0
45.8667,4.8333,69250.0
45.8667,4.8167,69250.0
45.7485,4.8467,69251.0
45.7485,4.8467,69252.0
45.7485,4.8467,69253.0
45.7485,4.8467,69255.0
45.7485,4.8467,69256.0
45.7485,4.8467,69257.0
45.7485,4.8467,69258.0
45.7485,4.8467,69259.0
45.7842,4.7463,69260.0
45.7485,4.8467,69261.0
45.7485,4.8467,69262.0
45.7485,4.8467,69263.0
45.7485,4.8467,69264.0
45.7485,4.8467,69265.0
45.7485,4.8467,69266.0
45.7485,4.8467,69267.0
45.7485,4.8467,69268.0
45.7485,4.8467,69269.0
45.85,4.85,69270.0
45.837,4.8253,69270.0
45.8515,4.8758,69270.0
45.8446,4.8267,69270.0
45.8338,4.8483,69270.0
45.8448,4.8549,69270.0
45.7485,4.8467,69271.0
45.7485,4.8467,69272.0
45.7485,4.8467,69275.0
45.7485,4.8467,69276.0
45.7485,4.8467,69279.0
45.7771,4.6973,69280.0
45.7813,4.7272,69280.0
45.7485,4.8467,69281.0
45.7485,4.8467,69282.0
45.7485,4.8467,69283.0
45.7485,4.8467,69284.0
45.7485,4.8467,69285.0
45.7485,4.8467,69286.0
45.7485,4.8467,69287.0
45.7485,4.8467,69288.0
45.7485,4.8467,69289.0
45.7647,4.661,69290.0
45.7483,4.6902,69290.0
45.7468,4.7266,69290.0
45.7572,4.7289,69290.0
45.7485,4.8467,69291.0
45.7485,4.8467,69292.0
45.7485,4.8467,69293.0
45.7485,4.8467,69294.0
45.7904,4.8411,69300.0
45.7485,4.8467,69301.0
45.7485,4.8467,69302.0
45.7485,4.8467,69303.0
45.7485,4.8467,69307.0
45.7485,4.8467,69309.0
45.7009,4.8251,69310.0
45.7485,4.8467,69316.0
45.7485,4.8467,69317.0
45.7485,4.8467,69319.0
45.6673,4.8597,69320.0
45.7485,4.8467,69321.0
45.7485,4.8467,69322.0
45.7485,4.8467,69326.0
45.7485,4.8467,69327.0
45.7485,4.8467,69328.0
45.7485,4.8467,69329.0
45.7964,5.0453,69330.0
45.7581,5.0672,69330.0
45.808,5.0803,69330.0
45.7667,5.0,69330.0
45.7485,4.8467,69336.0
45.7485,4.8467,69337.0
45.7485,4.8467,69338.0
45.7485,4.8467,69339.0
45.7388,4.7722,69340.0
45.7485,4.8467,69341.0
45.7485,4.8467,69342.0
45.7485,4.8467,69343.0
45.7485,4.8467,69344.0
45.7485,4.8467,69345.0
45.7485,4.8467,69346.0
45.7485,4.8467,69347.0
45.7485,4.8467,69348.0
45.7485,4.8467,69349.0
45.7259,4.8071,69350.0
45.7485,4.8467,69351.0
45.7485,4.8467,69352.0
45.7485,4.8467,69353.0
45.7485,4.8467,69354.0
45.7485,4.8467,69355.0
45.7485,4.8467,69356.0
45.7485,4.8467,69357.0
45.7485,4.8467,69358.0
45.7485,4.8467,69359.0
45.629,4.8247,69360.0
45.6332,4.8546,69360.0
45.6198,4.8709,69360.0
45.6067,4.8399,69360.0
45.6084,4.8102,69360.0
45.6333,4.85,69360.0
45.7485,4.8467,69361.0
45.7485,4.8467,69362.0
45.7485,4.8467,69363.0
45.7485,4.8467,69364.0
45.7485,4.8467,69365.0
45.7485,4.8467,69366.0
45.7485,4.8467,69367.0
45.7485,4.8467,69369.0
45.817,4.7967,69370.0
45.7485,4.8467,69371.0
45.7485,4.8467,69372.0
45.7485,4.8467,69373.0
45.7485,4.8467,69376.0
45.7485,4.8467,69377.0
45.7485,4.8467,69379.0
45.8752,4.7734,69380.0
45.8643,4.747,69380.0
45.8871,4.6237,69380.0
45.9135,4.654,69380.0
45.8833,4.6167,69380.0
45.8754,4.6797,69380.0
45.8724,4.728,69380.0
45.8897,4.7467,69380.0
45.834,4.7087,69380.0
45.8911,4.668,69380.0
45.8596,4.7132,69380.0
45.8758,4.7131,69380.0
45.8685,4.67,69380.0
45.8559,4.6859,69380.0
45.7485,4.8467,69384.0
45.7485,4.8467,69385.0
45.7485,4.8467,69389.0
45.6469,4.8125,69390.0
45.6525,4.7961,69390.0
45.6317,4.7863,69390.0
45.6567,4.7716,69390.0
45.7485,4.8467,69391.0
45.7485,4.8467,69392.0
45.7485,4.8467,69393.0
45.7485,4.8467,69394.0
45.7485,4.8467,69395.0
45.7485,4.8467,69396.0
45.7485,4.8467,69397.0
45.7485,4.8467,69398.0
45.7485,4.8467,69399.0
45.9564,4.6479,69400.0
45.979,4.7029,69400.0
45.9908,4.7007,69400.0
45.9714,4.6623,69400.0
45.9833,4.7167,69400.0
46.0239,4.7064,69400.0
45.7485,4.8467,69401.0
45.7485,4.8467,69402.0
45.7485,4.8467,69403.0
45.7485,4.8467,69404.0
45.7485,4.8467,69405.0
45.7485,4.8467,69406.0
45.7485,4.8467,69408.0
45.7485,4.8467,69409.0
45.7955,4.7857,69410.0
45.7485,4.8467,69411.0
45.7485,4.8467,69412.0
45.7485,4.8467,69413.0
45.7485,4.8467,69414.0
45.7485,4.8467,69415.0
45.7485,4.8467,69416.0
45.7485,4.8467,69417.0
45.7485,4.8467,69418.0
45.7485,4.8467,69419.0
45.4891,4.8088,69420.0
45.4634,4.7685,69420.0
45.5038,4.7465,69420.0
45.5333,4.6667,69420.0
45.5037,4.6882,69420.0
45.4833,4.8,69420.0
45.7485,4.8467,69421.0
45.7485,4.8467,69422.0
45.7485,4.8467,69423.0
45.7485,4.8467,69424.0
45.7485,4.8467,69425.0
45.7485,4.8467,69426.0
45.7485,4.8467,69427.0
45.7485,4.8467,69428.0
45.7485,4.8467,69429.0
46.1572,4.529,69430.0
46.1333,4.65,69430.0
46.1125,4.5712,69430.0
46.1798,4.5413,69430.0
46.1686,4.4911,69430.0
46.1563,4.5487,69430.0
46.1489,4.6247,69430.0
46.1218,4.6234,69430.0
46.1954,4.6051,69430.0
46.1518,4.5924,69430.0
45.7485,4.8467,69431.0
45.7485,4.8467,69432.0
45.7485,4.8467,69433.0
45.7485,4.8467,69434.0
45.7485,4.8467,69435.0
45.7485,4.8467,69436.0
45.7485,4.8467,69437.0
45.7485,4.8467,69438.0
45.7485,4.8467,69439.0
45.619,4.6737,69440.0
45.6331,4.6378,69440.0
45.5812,4.6311,69440.0
45.6288,4.6004,69440.0
45.6399,4.7219,69440.0
45.6205,4.6386,69440.0
45.5993,4.5879,69440.0
45.6415,4.6858,69440.0
45.6,4.5667,69440.0
45.5963,4.6065,69440.0
45.7485,4.8467,69441.0
45.7485,4.8467,69442.0
45.7485,4.8467,69443.0
45.7485,4.8467,69444.0
45.7485,4.8467,69445.0
45.7485,4.8467,69446.0
45.7485,4.8467,69447.0
45.7485,4.8467,69448.0
45.7485,4.8467,69449.0
45.8136,4.8237,69450.0
45.7485,4.8467,69451.0
45.7485,4.8467,69452.0
45.7485,4.8467,69453.0
45.7485,4.8467,69454.0
45.7485,4.8467,69455.0
45.7485,4.8467,69456.0
45.7485,4.8467,69457.0
45.7485,4.8467,69458.0
45.7485,4.8467,69459.0
46.0567,4.5919,69460.0
46.0767,4.6306,69460.0
46.0631,4.6021,69460.0
46.0676,4.6476,69460.0
46.0876,4.6469,69460.0
46.0318,4.645,69460.0
46.0333,4.6333,69460.0
45.7485,4.8467,69461.0
45.7485,4.8467,69463.0
45.7485,4.8467,69464.0
45.7485,4.8467,69465.0
45.7485,4.8467,69466.0
45.7485,4.8467,69467.0
45.7485,4.8467,69468.0
45.7485,4.8467,69469.0
46.1295,4.3978,69470.0
46.0998,4.3217,69470.0
46.1164,4.3762,69470.0
46.1,4.3167,69470.0
45.7485,4.8467,69472.0
45.7485,4.8467,69474.0
45.7485,4.8467,69475.0
45.7485,4.8467,69476.0
45.7485,4.8467,69477.0
45.7485,4.8467,69478.0
45.7485,4.8467,69479.0
45.9268,4.7353,69480.0
45.9302,4.7158,69480.0
45.8978,4.7004,69480.0
45.9559,4.6935,69480.0
45.9126,4.7028,69480.0
45.9149,4.6815,69480.0
45.9261,4.687,69480.0
45.7485,4.8467,69481.0
45.7485,4.8467,69482.0
45.7485,4.8467,69483.0
45.7485,4.8467,69484.0
45.7485,4.8467,69485.0
45.7485,4.8467,69486.0
45.7485,4.8467,69487.0
45.7485,4.8467,69488.0
45.7485,4.8467,69489.0
45.8598,4.4749,69490.0
45.8934,4.4928,69490.0
45.8476,4.5308,69490.0
45.8374,4.5077,69490.0
45.8774,4.4899,69490.0
45.8801,4.5593,69490.0
45.8837,4.5162,69490.0
45.903,4.4923,69490.0
45.7009,4.8251,69491.0
45.7009,4.8251,69492.0
45.7009,4.8251,69493.0
45.7009,4.8251,69495.0
45.7333,4.9167,69500.0
45.7485,4.8467,69501.0
45.7485,4.8467,69502.0
45.7485,4.8467,69503.0
45.7485,4.8467,69505.0
45.7485,4.8467,69509.0
45.6601,4.6308,69510.0
45.6974,4.6729,69510.0
45.6802,4.7033,69510.0
45.7073,4.5905,69510.0
45.6809,4.6397,69510.0
45.7818,4.9209,69511.0
45.7818,4.9209,69512.0
45.7818,4.9209,69513.0
45.7818,4.9209,69514.0
45.7818,4.9209,69515.0
45.7818,4.9209,69516.0
45.7818,4.9209,69517.0
45.7818,4.9209,69518.0
45.7818,4.9209,69519.0
45.6113,4.7959,69520.0
45.6586,4.7171,69530.0
45.6736,4.7548,69530.0
45.8136,4.8237,69531.0
45.6736,4.8175,69540.0
45.7955,4.7857,69541.0
45.7955,4.7857,69542.0
45.7955,4.7857,69543.0
45.7955,4.7857,69544.0
46.0011,4.324,69550.0
46.045,4.418,69550.0
45.9726,4.3316,69550.0
45.985,4.382,69550.0
46.0204,4.3795,69550.0
45.6673,4.8597,69551.0
45.6673,4.8597,69552.0
45.6673,4.8597,69553.0
45.5247,4.8614,69560.0
45.5316,4.8607,69560.0
45.5154,4.85,69560.0
45.6956,4.7934,69561.0
45.6956,4.7934,69563.0
45.6956,4.7934,69564.0
45.6956,4.7934,69565.0
45.6956,4.7934,69569.0
45.8051,4.7534,69570.0
45.8051,4.7534,69571.0
45.8051,4.7534,69572.0
45.8051,4.7534,69573.0
45.8051,4.7534,69574.0
45.8374,4.7718,69576.0
45.8374,4.7718,69578.0
45.8374,4.7718,69579.0
45.8327,4.8812,69580.0
45.8231,4.8675,69580.0
45.877,4.8492,69581.0
45.877,4.8492,69582.0
45.877,4.8492,69583.0
45.6125,4.5003,69590.0
45.632,4.4581,69590.0
45.6131,4.4743,69590.0
45.6531,4.4982,69590.0
45.6484,4.4428,69590.0
45.8356,4.6169,69591.0
45.8356,4.6169,69592.0
45.8356,4.6169,69593.0
45.8356,4.6169,69594.0
45.8356,4.6169,69595.0
45.7177,4.8038,69600.0
45.7667,4.8833,69601.0
45.7667,4.8833,69602.0
45.7667,4.8833,69603.0
45.7667,4.8833,69604.0
45.7667,4.8833,69605.0
45.7667,4.8833,69606.0
45.7667,4.8833,69607.0
45.7667,4.8833,69608.0
45.7667,4.8833,69609.0
45.6814,4.4765,69610.0
45.7083,4.4727,69610.0
45.7153,4.3966,69610.0
45.6792,4.3869,69610.0
45.65,4.4333,69610.0
45.7064,4.5251,69610.0
45.7093,4.4923,69610.0
45.7182,4.4324,69610.0
45.7047,4.4479,69610.0
45.7667,4.8833,69611.0
45.7667,4.8833,69612.0
45.7667,4.8833,69613.0
45.7667,4.8833,69615.0
45.7667,4.8833,69616.0
45.7667,4.8833,69619.0
45.9276,4.6039,69620.0
45.9403,4.6163,69620.0
45.962,4.5655,69620.0
45.9261,4.6185,69620.0
45.9443,4.5634,69620.0
45.9177,4.6083,69620.0
45.9172,4.5826,69620.0
45.9488,4.5833,69620.0
45.9084,4.5833,69620.0
45.985,4.5108,69620.0
45.9446,4.5285,69620.0
45.8938,4.5869,69620.0
45.92,4.5279,69620.0
45.9626,4.5242,69620.0
45.7667,4.8833,69621.0
45.7667,4.8833,69622.0
45.7667,4.8833,69623.0
45.7667,4.8833,69624.0
45.7667,4.8833,69625.0
45.7667,4.8833,69626.0
45.7667,4.8833,69627.0
45.7667,4.8833,69628.0
45.7667,4.8833,69629.0
45.7059,4.7444,69630.0
45.7025,4.8715,69631.0
45.7025,4.8715,69632.0
45.7025,4.8715,69633.0
45.7025,4.8715,69634.0
45.7025,4.8715,69635.0
45.7025,4.8715,69636.0
45.7025,4.8715,69637.0
45.7025,4.8715,69638.0
45.7025,4.8715,69639.0
46.0014,4.6452,69640.0
45.9642,4.6335,69640.0
46.0167,4.6167,69640.0
45.9619,4.6082,69640.0
46.006,4.6023,69640.0
45.9873,4.625,69640.0
46.0265,4.6516,69640.0
45.9871,4.6446,69640.0
45.7904,4.8411,69641.0
45.7904,4.8411,69642.0
45.7904,4.8411,69643.0
45.7904,4.8411,69644.0
45.7904,4.8411,69645.0
45.7904,4.8411,69646.0
45.7904,4.8411,69647.0
45.7904,4.8411,69648.0
45.7904,4.8411,69649.0
45.9104,4.7782,69650.0
45.8804,4.8017,69650.0
45.9833,4.7167,69651.0
45.9833,4.7167,69652.0
45.9833,4.7167,69653.0
45.9833,4.7167,69654.0
45.9833,4.7167,69655.0
45.9833,4.7167,69656.0
45.9833,4.7167,69657.0
45.9833,4.7167,69658.0
45.9833,4.7167,69659.0
45.822,4.8398,69660.0
45.9833,4.7167,69661.0
45.9833,4.7167,69664.0
45.9833,4.7167,69665.0
45.9833,4.7167,69667.0
45.9833,4.7167,69669.0
45.7136,4.6307,69670.0
45.7372,4.6587,69670.0
45.7333,4.9167,69671.0
45.7333,4.9167,69672.0
45.7333,4.9167,69673.0
45.7333,4.9167,69674.0
45.7333,4.9167,69675.0
45.7333,4.9167,69676.0
45.7333,4.9167,69677.0
45.7333,4.9167,69679.0
45.7458,4.9709,69680.0
45.7458,4.9709,69682.0
45.7458,4.9709,69684.0
45.7458,4.9709,69685.0
45.7458,4.9709,69686.0
45.7458,4.9709,69687.0
45.7458,4.9709,69689.0
45.7982,4.5463,69690.0
45.7483,4.5247,69690.0
45.7772,4.5538,69690.0
45.7431,4.5703,69690.0
45.8046,4.5199,69690.0
45.7615,4.4993,69690.0
45.7025,4.8715,69691.0
45.7025,4.8715,69692.0
45.7025,4.8715,69693.0
45.7025,4.8715,69694.0
45.7025,4.8715,69696.0
45.5519,4.7164,69700.0
45.627,4.7578,69700.0
45.55,4.8,69700.0
45.5668,4.7129,69700.0
45.6067,4.7321,69700.0
45.587,4.695,69700.0
45.5841,4.7726,69700.0
45.577,4.6597,69700.0
45.5841,4.7726,69701.0
45.5841,4.7726,69702.0
45.5841,4.7726,69709.0
45.4634,4.7685,69714.0
45.6887,5.0466,69720.0
45.6996,5.0203,69720.0
45.8976,4.8373,69726.0
45.8976,4.8373,69727.0
45.8976,4.8373,69729.0
45.8976,4.8373,69730.0
45.7904,4.8411,69731.0
45.7904,4.8411,69732.0
45.7904,4.8411,69735.0
45.7322,4.9994,69740.0
45.7322,4.9994,69741.0
45.7322,4.9994,69742.0
45.7322,4.9994,69743.0
45.7322,4.9994,69744.0
45.7322,4.9994,69745.0
45.7322,4.9994,69746.0
45.7322,4.9994,69747.0
45.7322,4.9994,69749.0
45.7842,4.7463,69751.0
45.7842,4.7463,69755.0
45.8374,4.7718,69760.0
45.7914,4.4663,69770.0
45.7923,4.4245,69770.0
45.774,4.37,69770.0
45.8126,4.4077,69770.0
45.817,4.7967,69771.0
45.6456,5.0113,69780.0
45.6643,4.9499,69780.0
45.6537,4.9862,69780.0
46.1921,4.437,69790.0
46.2718,4.4681,69790.0
46.2782,4.4341,69790.0
46.2276,4.405,69790.0
46.1931,4.4186,69790.0
46.2407,4.4368,69790.0
45.6961,4.9389,69791.0
45.6961,4.9389,69792.0
45.6961,4.9389,69793.0
45.6961,4.9389,69794.0
45.6961,4.9389,69795.0
45.6961,4.9389,69800.0
45.6961,4.9389,69801.0
45.6961,4.9389,69802.0
45.6961,4.9389,69803.0
45.6961,4.9389,69804.0
45.6961,4.9389,69805.0
45.6961,4.9389,69806.0
45.6961,4.9389,69808.0
45.6961,4.9389,69809.0
45.755,4.7881,69811.0
45.755,4.7881,69812.0
45.755,4.7881,69813.0
45.755,4.7881,69814.0
45.755,4.7881,69816.0
45.755,4.7881,69817.0
45.755,4.7881,69819.0
46.2096,4.6442,69820.0
46.1921,4.6973,69820.0
46.1,4.75,69822.0
46.1,4.75,69823.0
46.1,4.75,69824.0
46.1,4.75,69829.0
46.0603,4.7256,69830.0
45.6961,4.9389,69831.0
45.6961,4.9389,69832.0
45.6961,4.9389,69833.0
45.6961,4.9389,69836.0
46.2125,4.7195,69840.0
46.2238,4.6707,69840.0
46.2426,4.6774,69840.0
46.2682,4.6506,69840.0
46.2356,4.7104,69840.0
45.7485,4.8467,69841.0
45.6597,4.5615,69850.0
45.6839,4.5269,69850.0
46.2315,4.5937,69860.0
46.2559,4.5968,69860.0
46.2503,4.5763,69860.0
46.2193,4.5199,69860.0
46.2628,4.5396,69860.0
46.2774,4.5609,69860.0
46.0271,4.5568,69870.0
46.15,4.4667,69870.0
46.0597,4.4911,69870.0
46.019,4.4994,69870.0
46.1001,4.4939,69870.0
46.0872,4.4648,69870.0
46.0019,4.4474,69870.0
46.0858,4.4278,69870.0
46.0387,4.4749,69870.0
45.7667,5.0,69881.0
45.7667,5.0,69882.0
45.7667,5.0,69883.0
45.7667,5.0,69889.0
45.8123,4.7163,69890.0
45.7667,5.0,69891.0
45.7485,4.8467,69900.0
45.7485,4.8467,69901.0
45.7485,4.8467,69902.0
45.7485,4.8467,69903.0
45.7485,4.8467,69904.0
45.7485,4.8467,69905.0
45.7485,4.8467,69906.0
45.7485,4.8467,69907.0
45.7485,4.8467,69908.0
46.1623,4.6806,69910.0
45.7177,4.8038,69921.0
45.7177,4.8038,69922.0
45.7177,4.8038,69923.0
45.7177,4.8038,69924.0
45.7177,4.8038,69925.0
45.7177,4.8038,69926.0
45.7522,4.4228,69930.0
45.7393,4.4634,69930.0
45.7485,4.8467,69931.0
45.7485,4.8467,69932.0
45.7485,4.8467,69933.0
45.7485,4.8467,69934.0
45.7485,4.8467,69935.0
45.7485,4.8467,69936.0
45.7485,4.8467,69937.0
45.7485,4.8467,69938.0
45.7485,4.8467,69939.0
45.7485,4.8467,69942.0
45.7485,4.8467,69945.0
45.7485,4.8467,69946.0
45.7485,4.8467,69947.0
45.7485,4.8467,69948.0
45.7485,4.8467,69949.0
45.7485,4.8467,69951.0
45.7485,4.8467,69952.0
45.7485,4.8467,69953.0
45.7485,4.8467,69954.0
45.7485,4.8467,69955.0
45.7485,4.8467,69957.0
45.6679,4.8963,69960.0
45.6679,4.8963,69961.0
45.6679,4.8963,69962.0
45.6679,4.8963,69963.0
45.6679,4.8963,69964.0
45.6679,4.8963,69968.0
45.6679,4.8963,69969.0
45.6205,4.9155,69970.0
45.631,4.943,69970.0
45.7485,4.8467,69998.0
45.585,5.9435,73000.0
45.55,5.9333,73000.0
45.5385,5.9089,73000.0
45.6216,5.9184,73000.0
45.5646,5.9265,73000.0
45.5527,5.9116,73000.0
45.5646,5.9265,73001.0
45.5646,5.9265,73002.0
45.5646,5.9265,73003.0
45.5646,5.9265,73004.0
45.5646,5.9265,73005.0
45.5646,5.9265,73006.0
45.5646,5.9265,73007.0
45.5646,5.9265,73008.0
45.5646,5.9265,73009.0
45.5646,5.9265,73010.0
45.5646,5.9265,73011.0
45.5646,5.9265,73014.0
45.5646,5.9265,73015.0
45.5646,5.9265,73016.0
45.5646,5.9265,73017.0
45.5646,5.9265,73018.0
45.5646,5.9265,73019.0
45.5646,5.9265,73020.0
45.5646,5.9265,73021.0
45.5646,5.9265,73022.0
45.5646,5.9265,73024.0
45.5646,5.9265,73025.0
45.5646,5.9265,73026.0
45.5646,5.9265,73031.0
45.5646,5.9265,73065.0
45.5646,5.9265,73073.0
45.5646,5.9265,73079.0
45.5646,5.9265,73089.0
45.5646,5.9265,73091.0
45.5646,5.9265,73094.0
45.6917,5.9086,73100.0
45.7254,5.9843,73100.0
45.7353,6.0022,73100.0
45.684,5.9354,73100.0
45.7219,5.8901,73100.0
45.695,5.9537,73100.0
45.6779,5.9015,73100.0
45.7307,6.0071,73100.0
45.723,5.9341,73100.0
45.7309,6.0053,73100.0
45.7074,5.9516,73100.0
45.6917,5.9086,73101.0
45.6917,5.9086,73102.0
45.6917,5.9086,73103.0
45.6917,5.9086,73104.0
45.6917,5.9086,73105.0
45.6917,5.9086,73106.0
45.6917,5.9086,73107.0
45.6917,5.9086,73108.0
45.6917,5.9086,73109.0
45.4546,6.1373,73110.0
45.4581,6.0758,73110.0
45.4486,6.0704,73110.0
45.4667,6.1667,73110.0
45.4729,6.136,73110.0
45.4801,6.1716,73110.0
45.4603,6.1207,73110.0
45.4408,6.1205,73110.0
45.4983,6.23,73110.0
45.4849,6.1386,73110.0
45.4667,6.1167,73110.0
45.4444,6.0989,73110.0
45.4965,6.146,73110.0
45.4639,6.1471,73110.0
45.4851,6.2067,73110.0
45.4458,6.5946,73120.0
45.4218,6.6439,73120.0
45.4168,6.6507,73120.0
45.4337,6.6369,73120.0
45.4154,6.6364,73120.0
45.4154,6.6364,73121.0
45.4154,6.6364,73122.0
45.4154,6.6364,73123.0
45.4154,6.6364,73124.0
45.4154,6.6364,73127.0
45.4154,6.6364,73129.0
45.3356,6.3045,73130.0
45.3721,6.3451,73130.0
45.3667,6.3167,73130.0
45.3587,6.3025,73130.0
45.3703,6.311,73130.0
45.35,6.2833,73130.0
45.4,6.35,73130.0
45.3924,6.3196,73130.0
45.3511,6.3099,73130.0
45.3001,6.2386,73130.0
45.3073,6.2479,73130.0
45.2184,6.4726,73140.0
45.2097,6.5349,73140.0
45.2424,6.4523,73140.0
45.2167,6.4667,73140.0
45.4497,6.9781,73150.0
45.4497,6.9781,73151.0
45.4497,6.9781,73152.0
45.4497,6.9781,73153.0
45.4497,6.9781,73154.0
45.4497,6.9781,73155.0
45.4497,6.9781,73157.0
45.4497,6.9781,73159.0
45.5011,5.8457,73160.0
45.5474,5.8649,73160.0
45.4296,5.8245,73160.0
45.567,5.8453,73160.0
45.5638,5.8944,73160.0
45.4669,5.8192,73160.0
45.5328,5.8922,73160.0
45.6994,5.8311,73170.0
45.6517,5.7573,73170.0
45.6309,5.7346,73170.0
45.6517,5.7352,73170.0
45.7061,5.7193,73170.0
45.7377,5.7993,73170.0
45.6298,5.7898,73170.0
45.6833,5.7833,73170.0
45.672,5.7454,73170.0
45.7208,5.8114,73170.0
45.6437,5.7812,73170.0
45.7518,5.7877,73170.0
45.7042,5.758,73170.0
45.5312,5.9522,73190.0
45.5,5.95,73190.0
45.5661,6.0076,73190.0
45.5333,6.0549,73190.0
45.5519,5.9817,73190.0
45.5317,5.9894,73190.0
45.5678,6.0345,73190.0
45.5519,5.9817,73191.0
45.5519,5.9817,73192.0
45.5519,5.9817,73193.0
45.5519,5.9817,73199.0
45.7058,6.3704,73200.0
45.6321,6.3596,73200.0
45.6745,6.3369,73200.0
45.6592,6.351,73200.0
45.6879,6.4138,73200.0
45.7021,6.4115,73200.0
45.684,6.3884,73200.0
